49455000,2,0,2023-11-12 6:44,49456000,0.0037,1,2023-11-12 6:44
49454000,0.0998,0,2023-11-12 6:44,49457000,0.0023,1,2023-11-12 6:44
49453000,0.0023,0,2023-11-12 6:44,49458000,0.0042,1,2023-11-12 6:44
49452000,0.0028,0,2023-11-12 6:44,49459000,0.0128,1,2023-11-12 6:44
49451000,0.0044,0,2023-11-12 6:44,49460000,0.0112,1,2023-11-12 6:44
price,quantity,type,timestamp,price,quantity,type,timestamp
49455000,2,0,2023-11-12 6:44,49456000,0.0037,1,2023-11-12 6:44
49454000,0.0998,0,2023-11-12 6:44,49457000,0.0023,1,2023-11-12 6:44
49453000,0.0023,0,2023-11-12 6:44,49458000,0.0042,1,2023-11-12 6:44
49452000,0.0028,0,2023-11-12 6:44,49459000,0.0128,1,2023-11-12 6:44
49451000,0.0044,0,2023-11-12 6:44,49460000,0.0112,1,2023-11-12 6:44
price,quantity,type,timestamp,price,quantity,type,timestamp
49455000,2,0,2023-11-12 6:45,49456000,0.0037,1,2023-11-12 6:45
49454000,0.0998,0,2023-11-12 6:45,49457000,0.0023,1,2023-11-12 6:45
49453000,0.0023,0,2023-11-12 6:45,49458000,0.0042,1,2023-11-12 6:45
49452000,0.0028,0,2023-11-12 6:45,49459000,0.0128,1,2023-11-12 6:45
49451000,0.0044,0,2023-11-12 6:45,49460000,0.0112,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49454000,0.0998,0,2023-11-12 6:45,49456000,0.0037,1,2023-11-12 6:45
49453000,0.0023,0,2023-11-12 6:45,49457000,0.0023,1,2023-11-12 6:45
49452000,0.0028,0,2023-11-12 6:45,49458000,0.0042,1,2023-11-12 6:45
49451000,0.0044,0,2023-11-12 6:45,49459000,0.0128,1,2023-11-12 6:45
49450000,0.0029,0,2023-11-12 6:45,49460000,0.0112,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49455000,2,0,2023-11-12 6:45,49456000,0.0037,1,2023-11-12 6:45
49454000,0.0998,0,2023-11-12 6:45,49457000,0.0023,1,2023-11-12 6:45
49453000,0.0023,0,2023-11-12 6:45,49458000,0.0042,1,2023-11-12 6:45
49452000,0.0028,0,2023-11-12 6:45,49459000,0.0128,1,2023-11-12 6:45
49451000,0.0044,0,2023-11-12 6:45,49460000,0.0112,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49455000,2,0,2023-11-12 6:45,49456000,0.0037,1,2023-11-12 6:45
49454000,0.0998,0,2023-11-12 6:45,49457000,0.0023,1,2023-11-12 6:45
49453000,0.0023,0,2023-11-12 6:45,49458000,0.0042,1,2023-11-12 6:45
49452000,0.0028,0,2023-11-12 6:45,49459000,0.0128,1,2023-11-12 6:45
49451000,0.0044,0,2023-11-12 6:45,49460000,0.0346,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49456000,0.0863,0,2023-11-12 6:45,49457000,0.0023,1,2023-11-12 6:45
49454000,0.0998,0,2023-11-12 6:45,49458000,0.0042,1,2023-11-12 6:45
49453000,0.0023,0,2023-11-12 6:45,49459000,0.0128,1,2023-11-12 6:45
49452000,0.0028,0,2023-11-12 6:45,49460000,0.0112,1,2023-11-12 6:45
49451000,0.0044,0,2023-11-12 6:45,49461000,0.008,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49456000,2.0399,0,2023-11-12 6:45,49457000,0.0023,1,2023-11-12 6:45
49455000,0.0021,0,2023-11-12 6:45,49458000,0.0042,1,2023-11-12 6:45
49454000,0.0998,0,2023-11-12 6:45,49459000,0.0128,1,2023-11-12 6:45
49453000,0.0023,0,2023-11-12 6:45,49460000,0.0112,1,2023-11-12 6:45
49452000,0.0028,0,2023-11-12 6:45,49461000,0.008,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49456000,0.0399,0,2023-11-12 6:45,49457000,0.0023,1,2023-11-12 6:45
49455000,2.0021,0,2023-11-12 6:45,49458000,0.0042,1,2023-11-12 6:45
49454000,0.0998,0,2023-11-12 6:45,49459000,0.0128,1,2023-11-12 6:45
49453000,0.0023,0,2023-11-12 6:45,49460000,0.0112,1,2023-11-12 6:45
49452000,0.0028,0,2023-11-12 6:45,49461000,0.008,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49456000,0.0126,0,2023-11-12 6:45,49457000,0.0023,1,2023-11-12 6:45
49455000,2.0021,0,2023-11-12 6:45,49458000,0.0042,1,2023-11-12 6:45
49454000,0.0998,0,2023-11-12 6:45,49459000,0.0128,1,2023-11-12 6:45
49453000,0.0023,0,2023-11-12 6:45,49460000,0.0112,1,2023-11-12 6:45
49452000,0.0028,0,2023-11-12 6:45,49461000,0.008,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49456000,0.01,0,2023-11-12 6:45,49457000,0.0023,1,2023-11-12 6:45
49455000,2.0021,0,2023-11-12 6:45,49458000,0.0042,1,2023-11-12 6:45
49454000,0.0998,0,2023-11-12 6:45,49459000,0.0128,1,2023-11-12 6:45
49453000,0.0023,0,2023-11-12 6:45,49460000,0.0112,1,2023-11-12 6:45
49452000,0.0028,0,2023-11-12 6:45,49461000,0.0313,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49456000,0.01,0,2023-11-12 6:45,49457000,0.0023,1,2023-11-12 6:45
49455000,2.0021,0,2023-11-12 6:45,49458000,0.0042,1,2023-11-12 6:45
49454000,0.0998,0,2023-11-12 6:45,49459000,0.0128,1,2023-11-12 6:45
49453000,0.0023,0,2023-11-12 6:45,49460000,0.0112,1,2023-11-12 6:45
49452000,0.0028,0,2023-11-12 6:45,49461000,0.0313,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49456000,0.0002,0,2023-11-12 6:45,49457000,0.0023,1,2023-11-12 6:45
49455000,2.0021,0,2023-11-12 6:45,49458000,0.0042,1,2023-11-12 6:45
49454000,0.0998,0,2023-11-12 6:45,49459000,0.0126,1,2023-11-12 6:45
49453000,0.0023,0,2023-11-12 6:45,49460000,0.0112,1,2023-11-12 6:45
49452000,0.0028,0,2023-11-12 6:45,49461000,0.0078,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49456000,0.0002,0,2023-11-12 6:45,49457000,0.0023,1,2023-11-12 6:45
49455000,2.0021,0,2023-11-12 6:45,49458000,0.004,1,2023-11-12 6:45
49454000,0.0998,0,2023-11-12 6:45,49459000,0.0126,1,2023-11-12 6:45
49453000,0.0023,0,2023-11-12 6:45,49460000,0.0112,1,2023-11-12 6:45
49452000,0.0028,0,2023-11-12 6:45,49461000,0.0078,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49456000,0.0002,0,2023-11-12 6:45,49457000,0.0023,1,2023-11-12 6:45
49455000,0.0023,0,2023-11-12 6:45,49458000,0.004,1,2023-11-12 6:45
49454000,0.0998,0,2023-11-12 6:45,49459000,0.0126,1,2023-11-12 6:45
49453000,0.0023,0,2023-11-12 6:45,49460000,0.0112,1,2023-11-12 6:45
49452000,0.0214,0,2023-11-12 6:45,49461000,0.0078,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49456000,0.0002,0,2023-11-12 6:45,49457000,0.0025,1,2023-11-12 6:45
49455000,2.0023,0,2023-11-12 6:45,49458000,0.004,1,2023-11-12 6:45
49454000,0.1263,0,2023-11-12 6:45,49459000,0.0126,1,2023-11-12 6:45
49453000,0.0023,0,2023-11-12 6:45,49460000,0.0112,1,2023-11-12 6:45
49452000,0.0214,0,2023-11-12 6:45,49461000,0.0078,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49456000,0.0002,0,2023-11-12 6:45,49457000,0.0025,1,2023-11-12 6:45
49455000,0.0023,0,2023-11-12 6:45,49458000,0.004,1,2023-11-12 6:45
49454000,0.1263,0,2023-11-12 6:45,49459000,0.0128,1,2023-11-12 6:45
49453000,0.0025,0,2023-11-12 6:45,49460000,0.0112,1,2023-11-12 6:45
49452000,0.0028,0,2023-11-12 6:45,49461000,0.0078,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49456000,0.0002,0,2023-11-12 6:45,49457000,0.0025,1,2023-11-12 6:45
49455000,2.0023,0,2023-11-12 6:45,49458000,0.004,1,2023-11-12 6:45
49454000,0.1263,0,2023-11-12 6:45,49459000,0.0128,1,2023-11-12 6:45
49453000,0.0025,0,2023-11-12 6:45,49460000,0.0112,1,2023-11-12 6:45
49452000,0.0216,0,2023-11-12 6:45,49461000,0.0078,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49456000,0.0002,0,2023-11-12 6:45,49457000,0.0025,1,2023-11-12 6:45
49455000,0.0023,0,2023-11-12 6:45,49458000,0.004,1,2023-11-12 6:45
49454000,0.1263,0,2023-11-12 6:45,49459000,0.0128,1,2023-11-12 6:45
49453000,0.0025,0,2023-11-12 6:45,49460000,0.0114,1,2023-11-12 6:45
49452000,0.003,0,2023-11-12 6:45,49461000,0.0078,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49456000,0.0002,0,2023-11-12 6:45,49457000,0.0025,1,2023-11-12 6:45
49455000,0.0023,0,2023-11-12 6:45,49458000,0.004,1,2023-11-12 6:45
49454000,0.1263,0,2023-11-12 6:45,49459000,0.0128,1,2023-11-12 6:45
49453000,0.0025,0,2023-11-12 6:45,49460000,0.0114,1,2023-11-12 6:45
49452000,0.003,0,2023-11-12 6:45,49461000,0.0078,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49456000,0.0002,0,2023-11-12 6:45,49457000,0.0025,1,2023-11-12 6:45
49455000,2.0023,0,2023-11-12 6:45,49458000,0.004,1,2023-11-12 6:45
49454000,0.1263,0,2023-11-12 6:45,49459000,0.0128,1,2023-11-12 6:45
49453000,0.0025,0,2023-11-12 6:45,49460000,0.0114,1,2023-11-12 6:45
49452000,0.003,0,2023-11-12 6:45,49461000,0.0078,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49457000,0.0504,0,2023-11-12 6:45,49458000,0.004,1,2023-11-12 6:45
49456000,0.0002,0,2023-11-12 6:45,49459000,0.0128,1,2023-11-12 6:45
49455000,0.0023,0,2023-11-12 6:45,49460000,0.0114,1,2023-11-12 6:45
49454000,0.1263,0,2023-11-12 6:45,49461000,0.0078,1,2023-11-12 6:45
49453000,0.0025,0,2023-11-12 6:45,49462000,0.0035,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49457000,0.0448,0,2023-11-12 6:45,49459000,0.007,1,2023-11-12 6:45
49456000,0.0019,0,2023-11-12 6:45,49460000,0.0114,1,2023-11-12 6:45
49455000,0.0023,0,2023-11-12 6:45,49461000,0.0078,1,2023-11-12 6:45
49454000,0.1263,0,2023-11-12 6:45,49462000,0.0035,1,2023-11-12 6:45
49453000,0.0211,0,2023-11-12 6:45,49463000,0.0046,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49458000,0.0202,0,2023-11-12 6:45,49459000,0.007,1,2023-11-12 6:45
49457000,0.0226,0,2023-11-12 6:45,49460000,0.0114,1,2023-11-12 6:45
49456000,0.0019,0,2023-11-12 6:45,49461000,0.0078,1,2023-11-12 6:45
49455000,2.0023,0,2023-11-12 6:45,49462000,0.0035,1,2023-11-12 6:45
49454000,0.1263,0,2023-11-12 6:45,49463000,0.0046,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49457000,0.0226,0,2023-11-12 6:45,49458000,0.0098,1,2023-11-12 6:45
49456000,0.0019,0,2023-11-12 6:45,49459000,0.007,1,2023-11-12 6:45
49455000,2.0023,0,2023-11-12 6:45,49460000,0.0114,1,2023-11-12 6:45
49454000,0.1263,0,2023-11-12 6:45,49461000,0.0078,1,2023-11-12 6:45
49453000,0.0025,0,2023-11-12 6:45,49462000,0.0035,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49457000,0.0226,0,2023-11-12 6:45,49458000,0.0098,1,2023-11-12 6:45
49456000,0.0019,0,2023-11-12 6:45,49459000,0.007,1,2023-11-12 6:45
49455000,2.0023,0,2023-11-12 6:45,49460000,0.0114,1,2023-11-12 6:45
49454000,0.1263,0,2023-11-12 6:45,49461000,0.0078,1,2023-11-12 6:45
49453000,0.0025,0,2023-11-12 6:45,49462000,0.0035,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49457000,0.0226,0,2023-11-12 6:45,49459000,0.007,1,2023-11-12 6:45
49456000,0.0019,0,2023-11-12 6:45,49460000,0.0114,1,2023-11-12 6:45
49455000,2.0023,0,2023-11-12 6:45,49461000,0.0078,1,2023-11-12 6:45
49454000,0.1263,0,2023-11-12 6:45,49462000,0.0035,1,2023-11-12 6:45
49453000,0.0025,0,2023-11-12 6:45,49463000,0.0046,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49458000,0.0202,0,2023-11-12 6:45,49459000,0.0294,1,2023-11-12 6:45
49457000,0.0226,0,2023-11-12 6:45,49460000,0.0114,1,2023-11-12 6:45
49456000,0.0019,0,2023-11-12 6:45,49461000,0.004,1,2023-11-12 6:45
49455000,0.0023,0,2023-11-12 6:45,49462000,0.0035,1,2023-11-12 6:45
49454000,0.1448,0,2023-11-12 6:45,49463000,0.0046,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49458000,0.0242,0,2023-11-12 6:45,49460000,0.0114,1,2023-11-12 6:45
49457000,0.0226,0,2023-11-12 6:45,49461000,0.004,1,2023-11-12 6:45
49456000,2.0019,0,2023-11-12 6:45,49462000,0.0035,1,2023-11-12 6:45
49455000,0.0023,0,2023-11-12 6:45,49463000,0.0046,1,2023-11-12 6:45
49454000,0.1263,0,2023-11-12 6:45,49464000,0.0041,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49458000,0.017,0,2023-11-12 6:45,49460000,0.0114,1,2023-11-12 6:45
49457000,0.0226,0,2023-11-12 6:45,49461000,0.004,1,2023-11-12 6:45
49456000,0.0019,0,2023-11-12 6:45,49462000,0.0035,1,2023-11-12 6:45
49455000,2.0023,0,2023-11-12 6:45,49463000,0.0046,1,2023-11-12 6:45
49454000,0.1263,0,2023-11-12 6:45,49464000,0.0647,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49457000,0.0226,0,2023-11-12 6:45,49460000,0.0114,1,2023-11-12 6:45
49456000,0.0019,0,2023-11-12 6:45,49461000,0.004,1,2023-11-12 6:45
49455000,0.0023,0,2023-11-12 6:45,49462000,0.0035,1,2023-11-12 6:45
49454000,0.1263,0,2023-11-12 6:45,49463000,0.0046,1,2023-11-12 6:45
49453000,0.0025,0,2023-11-12 6:45,49464000,0.0041,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49454000,0.1263,0,2023-11-12 6:45,49455000,0.0097,1,2023-11-12 6:45
49453000,0.0025,0,2023-11-12 6:45,49460000,0.0114,1,2023-11-12 6:45
49452000,0.003,0,2023-11-12 6:45,49461000,0.004,1,2023-11-12 6:45
49451000,0.0044,0,2023-11-12 6:45,49462000,0.0035,1,2023-11-12 6:45
49450000,0.0031,0,2023-11-12 6:45,49463000,0.0046,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49455000,0.0185,0,2023-11-12 6:45,49458000,0.0024,1,2023-11-12 6:45
49454000,2.109,0,2023-11-12 6:45,49460000,0.0114,1,2023-11-12 6:45
49453000,0.0025,0,2023-11-12 6:45,49461000,0.004,1,2023-11-12 6:45
49452000,0.003,0,2023-11-12 6:45,49462000,0.0035,1,2023-11-12 6:45
49451000,0.0044,0,2023-11-12 6:45,49463000,0.0046,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49456000,0.0036,0,2023-11-12 6:45,49457000,0.002,1,2023-11-12 6:45
49455000,0.0228,0,2023-11-12 6:45,49458000,0.0024,1,2023-11-12 6:45
49454000,2.109,0,2023-11-12 6:45,49459000,0.003,1,2023-11-12 6:45
49453000,0.0025,0,2023-11-12 6:45,49460000,0.0114,1,2023-11-12 6:45
49452000,0.003,0,2023-11-12 6:45,49461000,0.004,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49459000,0.0031,0,2023-11-12 6:45,49461000,0.004,1,2023-11-12 6:45
49458000,0.0028,0,2023-11-12 6:45,49462000,0.0035,1,2023-11-12 6:45
49457000,0.0026,0,2023-11-12 6:45,49463000,0.0046,1,2023-11-12 6:45
49456000,0.0102,0,2023-11-12 6:45,49464000,0.0041,1,2023-11-12 6:45
49455000,0.0043,0,2023-11-12 6:45,49465000,0.094,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49459000,0.0031,0,2023-11-12 6:45,49462000,0.0035,1,2023-11-12 6:45
49458000,0.0028,0,2023-11-12 6:45,49463000,0.0046,1,2023-11-12 6:45
49457000,0.0026,0,2023-11-12 6:45,49464000,0.0272,1,2023-11-12 6:45
49456000,2.0102,0,2023-11-12 6:45,49465000,0.094,1,2023-11-12 6:45
49455000,0.0043,0,2023-11-12 6:45,49466000,0.0038,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49460000,0.0007,0,2023-11-12 6:45,49462000,0.0035,1,2023-11-12 6:45
49459000,0.0031,0,2023-11-12 6:45,49463000,0.0046,1,2023-11-12 6:45
49458000,0.0028,0,2023-11-12 6:45,49464000,0.0041,1,2023-11-12 6:45
49457000,0.021,0,2023-11-12 6:45,49465000,0.094,1,2023-11-12 6:45
49456000,2.0102,0,2023-11-12 6:45,49466000,0.0038,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49462000,0.0526,0,2023-11-12 6:45,49463000,0.0046,1,2023-11-12 6:45
49455000,2.0043,0,2023-11-12 6:45,49464000,0.0272,1,2023-11-12 6:45
49454000,0.109,0,2023-11-12 6:45,49465000,0.094,1,2023-11-12 6:45
49453000,0.0025,0,2023-11-12 6:45,49466000,0.0038,1,2023-11-12 6:45
49452000,0.003,0,2023-11-12 6:45,49467000,0.0117,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49461000,0.0842,0,2023-11-12 6:45,49463000,0.0046,1,2023-11-12 6:45
49460000,0.004,0,2023-11-12 6:45,49464000,0.0041,1,2023-11-12 6:45
49459000,0.0028,0,2023-11-12 6:45,49465000,0.094,1,2023-11-12 6:45
49458000,0.0045,0,2023-11-12 6:45,49466000,0.0848,1,2023-11-12 6:45
49456000,0.016,0,2023-11-12 6:45,49467000,0.0117,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49461000,2.0744,0,2023-11-12 6:45,49463000,0.0046,1,2023-11-12 6:45
49460000,0.004,0,2023-11-12 6:45,49464000,0.0041,1,2023-11-12 6:45
49459000,0.0028,0,2023-11-12 6:45,49465000,0.094,1,2023-11-12 6:45
49458000,0.0045,0,2023-11-12 6:45,49466000,0.0038,1,2023-11-12 6:45
49457000,0.0024,0,2023-11-12 6:45,49467000,0.0349,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49461000,2.0701,0,2023-11-12 6:45,49463000,0.0046,1,2023-11-12 6:45
49460000,0.004,0,2023-11-12 6:45,49464000,0.0041,1,2023-11-12 6:45
49459000,0.0028,0,2023-11-12 6:45,49465000,0.094,1,2023-11-12 6:45
49458000,0.0045,0,2023-11-12 6:45,49466000,0.0038,1,2023-11-12 6:45
49457000,0.0024,0,2023-11-12 6:45,49467000,0.0349,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49461000,2.0614,0,2023-11-12 6:45,49463000,0.0046,1,2023-11-12 6:45
49460000,0.004,0,2023-11-12 6:45,49464000,0.0041,1,2023-11-12 6:45
49459000,0.0028,0,2023-11-12 6:45,49465000,0.094,1,2023-11-12 6:45
49458000,0.0045,0,2023-11-12 6:45,49466000,0.0038,1,2023-11-12 6:45
49457000,0.0024,0,2023-11-12 6:45,49467000,0.0349,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49461000,2.0495,0,2023-11-12 6:45,49463000,0.0046,1,2023-11-12 6:45
49460000,0.004,0,2023-11-12 6:45,49464000,0.0041,1,2023-11-12 6:45
49459000,0.0028,0,2023-11-12 6:45,49465000,0.094,1,2023-11-12 6:45
49458000,0.0045,0,2023-11-12 6:45,49466000,0.0269,1,2023-11-12 6:45
49457000,0.0024,0,2023-11-12 6:45,49467000,0.0117,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49461000,0.0495,0,2023-11-12 6:45,49463000,0.0046,1,2023-11-12 6:45
49460000,2.004,0,2023-11-12 6:45,49464000,0.0041,1,2023-11-12 6:45
49459000,0.0028,0,2023-11-12 6:45,49465000,0.094,1,2023-11-12 6:45
49458000,0.0045,0,2023-11-12 6:45,49466000,0.0269,1,2023-11-12 6:45
49457000,0.0024,0,2023-11-12 6:45,49467000,0.0117,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49461000,0.0495,0,2023-11-12 6:45,49463000,0.0046,1,2023-11-12 6:45
49460000,2.004,0,2023-11-12 6:45,49464000,0.0041,1,2023-11-12 6:45
49459000,0.0028,0,2023-11-12 6:45,49465000,0.094,1,2023-11-12 6:45
49458000,0.0045,0,2023-11-12 6:45,49466000,0.0269,1,2023-11-12 6:45
49457000,0.0024,0,2023-11-12 6:45,49467000,0.0117,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49461000,0.0355,0,2023-11-12 6:45,49463000,0.0046,1,2023-11-12 6:45
49460000,0.004,0,2023-11-12 6:45,49464000,0.0041,1,2023-11-12 6:45
49459000,0.0028,0,2023-11-12 6:45,49465000,0.094,1,2023-11-12 6:45
49458000,0.0045,0,2023-11-12 6:45,49466000,0.0269,1,2023-11-12 6:45
49457000,0.0024,0,2023-11-12 6:45,49467000,0.0117,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49461000,0.0355,0,2023-11-12 6:45,49464000,0.023,1,2023-11-12 6:45
49460000,0.004,0,2023-11-12 6:45,49465000,0.0906,1,2023-11-12 6:45
49459000,0.0028,0,2023-11-12 6:45,49466000,0.0038,1,2023-11-12 6:45
49458000,2.0045,0,2023-11-12 6:45,49467000,0.0117,1,2023-11-12 6:45
49457000,0.0024,0,2023-11-12 6:45,49468000,0.0578,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49461000,0.0355,0,2023-11-12 6:45,49464000,0.0032,1,2023-11-12 6:45
49460000,2.004,0,2023-11-12 6:45,49465000,0.1222,1,2023-11-12 6:45
49459000,0.0028,0,2023-11-12 6:45,49466000,0.0038,1,2023-11-12 6:45
49458000,0.0045,0,2023-11-12 6:45,49467000,0.0348,1,2023-11-12 6:45
49457000,0.0024,0,2023-11-12 6:45,49468000,0.0541,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49461000,0.0355,0,2023-11-12 6:45,49463000,0.0344,1,2023-11-12 6:45
49460000,0.004,0,2023-11-12 6:45,49464000,0.0032,1,2023-11-12 6:45
49459000,0.0028,0,2023-11-12 6:45,49465000,0.0906,1,2023-11-12 6:45
49458000,2.0045,0,2023-11-12 6:45,49466000,0.0269,1,2023-11-12 6:45
49457000,0.0024,0,2023-11-12 6:45,49467000,0.0117,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49461000,0.0355,0,2023-11-12 6:45,49463000,0.0028,1,2023-11-12 6:45
49460000,0.004,0,2023-11-12 6:45,49464000,0.0032,1,2023-11-12 6:45
49459000,0.0028,0,2023-11-12 6:45,49465000,0.0906,1,2023-11-12 6:45
49458000,0.0045,0,2023-11-12 6:45,49466000,0.0269,1,2023-11-12 6:45
49457000,0.0024,0,2023-11-12 6:45,49467000,0.0117,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49461000,0.0355,0,2023-11-12 6:45,49463000,0.0028,1,2023-11-12 6:45
49460000,0.004,0,2023-11-12 6:45,49464000,0.0032,1,2023-11-12 6:45
49459000,0.0028,0,2023-11-12 6:45,49465000,0.0906,1,2023-11-12 6:45
49458000,2.0045,0,2023-11-12 6:45,49466000,0.0268,1,2023-11-12 6:45
49457000,0.0024,0,2023-11-12 6:45,49467000,0.0117,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49461000,0.0355,0,2023-11-12 6:45,49463000,0.0028,1,2023-11-12 6:45
49460000,0.004,0,2023-11-12 6:45,49464000,0.0032,1,2023-11-12 6:45
49459000,0.0028,0,2023-11-12 6:45,49465000,0.0906,1,2023-11-12 6:45
49458000,2.0045,0,2023-11-12 6:45,49466000,0.0268,1,2023-11-12 6:45
49457000,0.0024,0,2023-11-12 6:45,49467000,0.0117,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49461000,0.0355,0,2023-11-12 6:45,49463000,0.0028,1,2023-11-12 6:45
49460000,0.004,0,2023-11-12 6:45,49464000,0.0032,1,2023-11-12 6:45
49459000,0.0028,0,2023-11-12 6:45,49465000,0.0906,1,2023-11-12 6:45
49458000,2.0045,0,2023-11-12 6:45,49466000,0.0268,1,2023-11-12 6:45
49457000,0.0024,0,2023-11-12 6:45,49467000,0.0117,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49461000,0.0661,0,2023-11-12 6:45,49463000,0.0028,1,2023-11-12 6:45
49460000,0.004,0,2023-11-12 6:45,49464000,0.0032,1,2023-11-12 6:45
49459000,0.0028,0,2023-11-12 6:45,49465000,0.0906,1,2023-11-12 6:45
49458000,2.0045,0,2023-11-12 6:45,49466000,0.0038,1,2023-11-12 6:45
49457000,0.0024,0,2023-11-12 6:45,49467000,0.0347,1,2023-11-12 6:45
price,quantity,type,timestamp,price,quantity,type,timestamp
49457000,0.0024,0,2023-11-12 6:45,49459000,0.0045,1,2023-11-12 6:45
49456000,0.0027,0,2023-11-12 6:45,49460000,0.0028,1,2023-11-12 6:45
